REG,STN       ,	YEAR,MO,DA,  WDSP, MXSPD, MAX  ,  MIN ,PRCP  , FRSHTT,
2,Townsville, 2009,10,01,   9.0,  15.9, 84.0,  69.6, 0.00, 000000,
2,Townsville, 2009,10,02,   6.5,  14.0, 84.7,  69.1, 0.00, 000000,
2,Townsville, 2009,10,03,   6.8,  11.1, 87.8,  69.8, 0.00, 000000,
2,Townsville, 2009,10,04,   6.8,  14.0, 97.3,  64.4, 0.00, 000000,
2,Townsville, 2009,10,05,   7.3,  18.1, 93.7,  63.9, 0.00, 000000,
2,Townsville, 2009,10,06,   9.9,  15.9, 85.1,  64.0, 0.00, 000000,
2,Townsville, 2009,10,07,   7.6,  13.0, 86.5,  69.8, 0.00, 000000,
2,Townsville, 2009,10,08,   9.3,  19.0, 88.7,  69.3, 0.00, 000000,
2,Townsville, 2009,10,09,  12.5,  19.0, 85.3,  69.8, 0.00, 000000,
2,Townsville, 2009,10,10,  14.1,  18.1, 85.1,  70.3, 0.00, 000000,
2,Townsville, 2009,10,11,  11.4,  16.9, 84.4,  72.1, 0.00, 000000,
2,Townsville, 2009,10,12,   8.2,  13.0, 84.6,  69.8, 0.00, 000000,
2,Townsville, 2009,10,13,   8.6,  14.0, 85.5,  68.2, 0.00, 000000,
2,Townsville, 2009,10,14,   6.0,  12.0, 89.6,  64.4, 0.00, 100000,
2,Townsville, 2009,10,15,   5.9,  15.0, 93.9,  61.2, 0.00, 000000,
2,Townsville, 2009,10,16,   6.3,  15.0, 94.1,  60.3, 0.00, 000000,
2,Townsville, 2009,10,17,  11.6,  22.0, 92.8,  59.2, 0.00, 000000,
2,Townsville, 2009,10,18,  14.9,  21.0, 87.4,  72.5, 0.00, 010000,
2,Townsville, 2009,10,19,  13.4,  22.9, 86.2,  68.0, 0.00, 000000,
2,Townsville, 2009,10,20,  11.5,  20.0, 86.5,  63.0, 0.00, 000000,
2,Townsville, 2009,10,21,  10.9,  20.0, 85.3,  62.6, 0.02, 000000,
2,Townsville, 2009,10,22,  10.2,  16.9, 84.0,  64.8, 0.00, 000000,
2,Townsville, 2009,10,23,  11.7,  21.0, 86.2,  64.0, 0.00, 000000,
2,Townsville, 2009,10,24,   8.8,  19.0, 85.6,  62.6, 0.00, 000000,
2,Townsville, 2009,10,25,   6.3,  14.0, 86.2,  62.8, 0.00, 000000,
2,Townsville, 2009,10,26,  10.5,  16.9, 85.1,  65.8, 0.00, 000000,
2,Townsville, 2009,10,27,  12.2,  15.9, 86.5,  73.4, 0.02, 010000,
2,Townsville, 2009,10,28,  14.0,  18.1, 87.8,  73.6, 0.00, 010000,
2,Townsville, 2009,10,29,  12.6,  19.0, 87.1,  71.2, 0.00, 010000,
2,Townsville, 2009,10,30,  12.2,  20.0, 86.4,  69.8, 0.01, 000000,
2,Townsville, 2009,10,31,  10.4,  21.0, 84.4,  66.0, 0.11, 010000,
2,Townsville, 2009,11,01,  11.9,  20.0, 87.3,  64.8, 0.00, 000000,
2,Townsville, 2009,11,02,  11.4,  21.0, 84.6,  64.4, 0.00, 000000,
2,Townsville, 2009,11,03,   8.9,  19.0, 84.9,  65.3, 0.00, 000000,
2,Townsville, 2009,11,04,   8.7,  18.1, 85.3,  64.6, 0.00, 000000,
2,Townsville, 2009,11,05,  10.3,  16.9, 85.6,  66.6, 0.01, 010000,
2,Townsville, 2009,11,06,  12.7,  20.0, 86.7,  72.7, 0.02, 000000,
2,Townsville, 2009,11,07,  14.0,  22.9, 86.5,  71.8, 0.10, 010000,
2,Townsville, 2009,11,08,  11.3,  21.0, 87.4,  71.6, 0.00, 010000,
2,Townsville, 2009,11,09,  12.2,  22.0, 87.3,  70.9, 0.05, 010000,
2,Townsville, 2009,11,10,  13.4,  21.0, 85.8,  70.7, 0.01, 010000,
2,Townsville, 2009,11,11,  11.4,  22.9, 87.6,  68.0, 0.61, 010000,
2,Townsville, 2009,11,12,  11.6,  20.0, 86.7,  68.2, 0.00, 000000,
2,Townsville, 2009,11,13,   9.8,  18.1, 86.4,  66.2, 0.00, 000000,
2,Townsville, 2009,11,14,  10.5,  18.1, 86.2,  65.3, 0.00, 000000,
2,Townsville, 2009,11,15,   8.7,  18.1, 86.2,  69.1, 0.00, 000000,
2,Townsville, 2009,11,16,   6.0,  14.0, 87.1,  69.4, 0.00, 000000,
2,Townsville, 2009,11,17,   5.5,  12.0, 87.8,  68.7, 0.00, 000000,
2,Townsville, 2009,11,18,   6.9,  12.0, 87.4,  68.4, 0.00, 000000,
2,Townsville, 2009,11,19,   9.2,  14.0, 86.5,  72.0, 0.00, 000000,
2,Townsville, 2009,11,20,  10.0,  15.9, 88.0,  75.9, 0.00, 000000,
2,Townsville, 2009,11,21,  13.2,  16.9, 88.2,  77.0, 0.00, 010000,
2,Townsville, 2009,11,22,  10.6,  16.9, 87.4,  75.2, 0.00, 000000,
2,Townsville, 2009,11,23,  10.1,  15.0, 88.7,  73.4, 0.05, 010000,
2,Townsville, 2009,11,24,  11.7,  20.0, 88.9,  72.3, 0.03, 000000,
2,Townsville, 2009,11,25,  13.5,  19.0, 88.9,  75.2, 0.00, 000000,
2,Townsville, 2009,11,26,  10.8,  15.9, 88.2,  75.2, 0.00, 000000,
2,Townsville, 2009,11,27,   8.2,  15.9, 88.3,  73.4, 0.00, 000000,
2,Townsville, 2009,11,28,   7.7,  12.0, 89.4,  73.9, 0.00, 000000,
2,Townsville, 2009,11,29,   7.4,  16.9, 89.6,  75.0, 0.02, 010000,
2,Townsville, 2009,11,30,   7.1,  15.0, 93.7,  73.0, 0.00, 000000,
2,Townsville, 2009,12,01,   7.8,  19.0, 94.1,  72.9, 0.00, 000000,
2,Townsville, 2009,12,02,   9.9,  15.9, 92.5,  76.5, 0.00, 000000,
2,Townsville, 2009,12,03,  13.4,  18.1, 90.1,  77.0, 0.00, 000000,
2,Townsville, 2009,12,04,  12.7,  19.0, 91.0,  75.2, 0.00, 000000,
2,Townsville, 2009,12,05,  11.5,  21.0, 90.1,  73.0, 0.00, 000000,
2,Townsville, 2009,12,06,  11.2,  15.9, 88.9,  72.5, 0.00, 000000,
2,Townsville, 2009,12,07,  11.4,  19.0, 90.3,  75.2, 0.00, 000000,
2,Townsville, 2009,12,08,  10.3,  20.0, 90.5,  73.9, 0.00, 000000,
2,Townsville, 2009,12,09,  10.8,  15.9, 91.0,  75.0, 0.00, 000000,
2,Townsville, 2009,12,10,  12.3,  18.1, 90.9,  78.8, 0.00, 000000,
2,Townsville, 2009,12,11,  11.2,  16.9, 91.0,  77.0, 0.00, 000000,
2,Townsville, 2009,12,12,  10.7,  16.9, 90.1,  77.0, 0.00, 000000,
2,Townsville, 2009,12,13,  11.5,  18.1, 90.0,  76.5, 0.02, 000000,
2,Townsville, 2009,12,14,  11.7,  19.0, 90.1,  77.0, 0.00, 000000,
2,Townsville, 2009,12,15,  13.3,  19.0, 90.3,  75.2, 0.00, 010000,
2,Townsville, 2009,12,16,  12.6,  20.0, 89.1,  75.0, 0.20, 010000,
2,Townsville, 2009,12,17,  12.9,  20.0, 89.4,  74.8, 0.00, 000000,
2,Townsville, 2009,12,18,  10.2,  15.0, 88.3,  74.7, 0.00, 000000,
2,Townsville, 2009,12,19,   8.2,  13.0, 90.3,  76.3, 0.00, 000000,
2,Townsville, 2009,12,20,   8.5,  13.0, 91.4,  76.6, 0.00, 000000,
2,Townsville, 2009,12,21,   8.8,  16.9, 91.6,  78.8, 0.00, 000000,
2,Townsville, 2009,12,22,   9.7,  16.9, 91.4,  79.2, 0.00, 000000,
2,Townsville, 2009,12,23,   9.4,  16.9, 93.2,  80.1, 0.00, 000000,
2,Townsville, 2009,12,24,   9.2,  15.9, 93.0,  80.1, 0.00, 000000,
2,Townsville, 2009,12,25,   7.7,  15.0, 90.9,  73.4, 1.48, 010000,
2,Townsville, 2009,12,26,   4.9,   9.9, 86.7,  73.6, 0.10, 010000,
2,Townsville, 2009,12,27,   8.0,  13.0, 89.2,  75.2, 0.25, 010000,
2,Townsville, 2009,12,28,   8.5,  15.0, 88.3,  75.4, 0.04, 010000,
2,Townsville, 2009,12,29,   9.5,  20.0, 90.1,  75.2, 0.37, 010000,
2,Townsville, 2009,12,30,  11.4,  19.0, 87.4,  74.8, 8.13, 010000,
2,Townsville, 2009,12,31,  10.0,  13.0, 82.9,  74.5, 0.13, 010000,
2,Townsville, 2010,01,01,   9.2,  15.0, 86.0,  75.2, 0.62, 010000,
2,Townsville, 2010,01,02,   5.1,  13.0, 85.8,  75.9, 1.13, 010000,
2,Townsville, 2010,01,03,   7.0,  13.0, 86.2,  75.9, 0.02, 010000,
2,Townsville, 2010,01,04,  10.8,  15.0, 87.4,  77.0, 0.16, 010000,
2,Townsville, 2010,01,05,   9.9,  14.0, 87.8,  76.5, 0.06, 010000,
2,Townsville, 2010,01,06,   8.8,  15.9, 88.3,  77.7, 0.02, 010000,
2,Townsville, 2010,01,07,   8.3,  15.0, 89.6,  75.0, 1.29, 010000,
2,Townsville, 2010,01,08,   8.9,  19.0, 86.7,  73.9, 0.27, 010010,
2,Townsville, 2010,01,09,   9.8,  16.9, 84.4,  74.8, 0.15, 010000,
2,Townsville, 2010,01,10,  12.4,  25.1, 88.2,  71.6, 0.02, 010000,
2,Townsville, 2010,01,11,  11.5,  20.0, 87.8,  72.0, 0.00, 000000,
2,Townsville, 2010,01,12,  10.8,  18.1, 88.5,  73.8, 0.01, 000000,
2,Townsville, 2010,01,13,   9.7,  16.9, 88.2,  74.8, 0.00, 000000,
2,Townsville, 2010,01,14,   9.0,  15.0, 87.8,  75.0, 0.00, 000000,
2,Townsville, 2010,01,15,   9.9,  16.9, 90.9,  76.6, 0.00, 000000,
2,Townsville, 2010,01,16,   8.3,  15.9, 91.0,  76.5, 0.04, 010000,
2,Townsville, 2010,01,17,   6.8,  15.0, 90.7,  76.3, 0.00, 000000,
2,Townsville, 2010,01,18,   7.8,  14.0, 91.8,  79.5, 0.00, 000000,
2,Townsville, 2010,01,19,   7.3,  12.0, 92.8,  80.6, 0.00, 000000,
2,Townsville, 2010,01,20,  10.1,  15.9, 91.4,  78.8, 0.00, 000000,
2,Townsville, 2010,01,21,  12.3,  16.9, 93.2,  78.3, 0.00, 000000,
2,Townsville, 2010,01,22,  11.1,  19.0, 88.7,  78.1, 0.01, 010000,
2,Townsville, 2010,01,23,  11.6,  19.0, 91.9,  77.0, 0.06, 010000,
2,Townsville, 2010,01,24,  15.8,  28.9, 89.6,  76.6, 2.75, 010000,
2,Townsville, 2010,01,25,  11.6,  20.0, 84.7,  76.6, 1.75, 010000,
2,Townsville, 2010,01,26,   8.4,  18.1, 84.0,  76.3, 1.64, 010010,
2,Townsville, 2010,01,27,   5.8,  15.9, 83.5,  75.2, 3.20, 010010,
2,Townsville, 2010,01,28,   6.9,  13.0, 78.8,  75.2, 1.99, 010000,
2,Townsville, 2010,01,29,  10.6,  22.9, 80.6,  73.4, 3.06, 010000,
2,Townsville, 2010,01,30,  21.1,  30.9, 84.2,  73.6, 3.03, 010010,
2,Townsville, 2010,01,31,   9.9,  16.9, 89.1,  75.9, 0.01, 000000,
2,Townsville, 2010,02,01,   7.5,  14.0, 89.1,  76.1, 0.00, 000000,
2,Townsville, 2010,02,02,   5.5,   9.9, 91.8,  76.3, 0.00, 000000,
2,Townsville, 2010,02,03,   5.1,   9.9, 91.4,  75.9, 0.00, 000000,
2,Townsville, 2010,02,04,   5.4,   9.9, 91.9,  78.1, 0.01, 000000,
2,Townsville, 2010,02,05,   6.8,  14.0, 90.1,  77.9, 0.08, 010010,
2,Townsville, 2010,02,06,   7.7,  15.9, 90.9,  75.2, 0.11, 000000,
2,Townsville, 2010,02,07,   8.9,  13.0, 88.9,  75.9, 0.02, 000000,
2,Townsville, 2010,02,08,   8.2,  14.0, 89.6,  78.4, 0.00, 000000,
2,Townsville, 2010,02,09,   8.0,  15.9, 88.2,  75.2, 0.36, 000000,
2,Townsville, 2010,02,10,   7.4,  15.0, 89.4,  75.0, 0.06, 010000,
2,Townsville, 2010,02,11,   7.4,  16.9, 88.2,  73.4, 1.17, 010010,
2,Townsville, 2010,02,12,   6.7,  15.9, 85.5,  73.4, 0.00, 010010,
2,Townsville, 2010,02,13,   7.9,  16.9, 86.9,  75.9, 0.24, 010000,
2,Townsville, 2010,02,14,   6.2,  12.0, 88.3,  76.1, 0.44, 010010,
2,Townsville, 2010,02,15,   5.6,  12.0, 86.9,  77.9, 0.08, 010000,
2,Townsville, 2010,02,16,   4.9,  12.0, 86.9,  77.0, 0.70, 010000,
2,Townsville, 2010,02,17,   5.9,  15.0, 86.7,  76.8, 1.45, 010000,
2,Townsville, 2010,02,18,   7.0,  16.9, 82.4,  73.2, 3.56, 010000,
2,Townsville, 2010,02,19,   8.0,  15.0, 84.2,  74.7, 0.11, 010000,
2,Townsville, 2010,02,20,   8.1,  15.0, 87.8,  74.5, 0.00, 010000,
2,Townsville, 2010,02,21,   8.7,  15.9, 88.3,  77.0, 0.01, 010000,
2,Townsville, 2010,02,22,   9.2,  16.9, 88.5,  77.0, 0.01, 010000,
2,Townsville, 2010,02,23,   7.7,  15.0, 88.5,  76.8, 0.02, 000000,
2,Townsville, 2010,02,24,   7.6,  13.0, 88.9,  76.6, 0.18, 010000,
2,Townsville, 2010,02,25,  11.1,  21.0, 89.1,  75.0, 1.61, 010000,
2,Townsville, 2010,02,26,  10.9,  18.1, 88.2,  74.7, 1.87, 010000,
2,Townsville, 2010,02,27,   7.2,  15.0, 84.2,  73.4, 3.42, 010000,
2,Townsville, 2010,02,28,   5.7,   9.9, 86.2,  73.8, 0.15, 010000,
2,Townsville, 2010,03,01,   7.9,  12.0, 86.7,  77.0, 0.20, 010010,
2,Townsville, 2010,03,02,   6.8,  14.0, 89.6,  78.8, 0.00, 000000,
2,Townsville, 2010,03,03,   5.5,  11.1, 90.7,  77.0, 0.45, 000000,
2,Townsville, 2010,03,04,   5.6,   9.9, 90.1,  77.7, 0.00, 000000,
2,Townsville, 2010,03,05,   4.9,  11.1, 94.1,  75.6, 0.00, 000000,
2,Townsville, 2010,03,06,   4.4,  12.0, 94.3,  75.2, 0.00, 000000,
2,Townsville, 2010,03,07,   3.8,  11.1, 93.2,  75.7, 0.00, 000000,
2,Townsville, 2010,03,08,   6.8,  11.1, 92.1,  75.9, 0.00, 000000,
2,Townsville, 2010,03,09,   7.6,  16.9, 88.0,  75.2, 0.35, 010000,
2,Townsville, 2010,03,10,   7.4,  14.0, 86.0,  74.8, 0.01, 010000,
2,Townsville, 2010,03,11,   9.0,  23.9, 89.6,  73.4, 0.31, 010000,
2,Townsville, 2010,03,12,  10.9,  22.9, 88.0,  72.9, 0.06, 010000,
2,Townsville, 2010,03,13,  11.2,  15.9, 82.8,  71.6, 0.03, 010000,
2,Townsville, 2010,03,14,  10.1,  16.9, 87.1,  71.6, 0.02, 010000,
2,Townsville, 2010,03,15,   8.1,  16.9, 87.1,  71.6, 0.02, 010000,
2,Townsville, 2010,03,16,   7.8,  14.0, 86.9,  70.7, 0.00, 010000,
2,Townsville, 2010,03,17,   8.8,  19.0, 87.1,  71.6, 0.00, 010000,
2,Townsville, 2010,03,18,  10.8,  16.9, 86.0,  71.4, 0.00, 010000,
2,Townsville, 2010,03,19,  10.3,  18.1, 89.6,  72.3, 0.00, 010000,
2,Townsville, 2010,03,20,  12.6,  19.0, 85.8,  73.0, 0.03, 010000,
2,Townsville, 2010,03,21,  11.5,  19.0, 86.2,  74.7, 0.08, 010000,
2,Townsville, 2010,03,22,   8.8,  20.0, 85.6,  69.4, 6.37, 010000,
2,Townsville, 2010,03,23,   8.0,  15.9, 86.2,  69.1, 0.05, 010000,
