REG,STN,   YEAR,MO,DA,WDSP,MXSPD,   MAX ,  MIN ,PRCP , FRSHTT,
3,Adelaide,2006,11,15,12.8,22.9,    62.6,  51.1, 0.03, 010000,
3,Adelaide,2006,11,16, 9.3,19.0,    68.0,  46.2, 0.00, 000000,
3,Adelaide,2006,11,17, 8.3,12.0,    78.8,  45.7, 0.00, 000000,
3,Adelaide,2006,11,18, 8.2,14.0,    89.6,  59.0, 0.00, 000000,
3,Adelaide,2006,11,19, 7.2,16.9,    92.3,  61.0, 0.00, 010000,
3,Adelaide,2006,11,20, 8.9,19.0,    95.0,  62.4, 0.00, 000000,
3,Adelaide,2006,11,21,14.5,21.0,    88.0,  59.0, 0.04, 010010,
3,Adelaide,2006,11,22, 7.6,15.0,    68.7,  55.2, 0.00, 000000,
3,Adelaide,2006,11,23, 8.4,16.9,    70.7,  53.6, 0.00, 000000,
3,Adelaide,2006,11,24, 6.2,13.0,    86.0,  52.7, 0.00, 000000,
3,Adelaide,2006,11,25,11.6,19.0,    95.0,  59.5, 0.00, 000000,
3,Adelaide,2006,11,26,10.4,16.9,    82.9,  63.1, 0.00, 000000,
3,Adelaide,2006,11,27, 6.2,13.0,    94.5,  57.2, 0.00, 000000,
3,Adelaide,2006,11,28,10.2,18.1,    81.0,  57.9, 0.00, 000000,
3,Adelaide,2006,11,29,12.7,22.0,    93.9,  61.0, 0.00, 000000,
3,Adelaide,2006,11,30, 9.9,19.0,    93.0,  57.0, 0.00, 000010,
3,Adelaide,2006,12,01,14.8,22.0,    74.5,  56.7, 0.00, 000000,
3,Adelaide,2006,12,02,12.2,22.0,    67.6,  52.9, 0.00, 000000,
3,Adelaide,2006,12,03,10.3,20.0,    70.3,  50.0, 0.00, 000000,
3,Adelaide,2006,12,04, 8.0,19.0,    86.0,  49.1, 0.00, 000000,
3,Adelaide,2006,12,05,13.7,20.0,    93.7,  59.0, 0.00, 000000,
3,Adelaide,2006,12,06, 9.9,15.9,    79.0,  51.8, 0.00, 000000,
3,Adelaide,2006,12,07,10.1,15.0,    89.6,  50.9, 0.00, 000000,
3,Adelaide,2006,12,08, 9.6,15.0,   103.6,  68.4, 0.00, 000000,
3,Adelaide,2006,12,09,12.9,19.0,   106.2,  77.0, 0.00, 000000,
3,Adelaide,2006,12,10,12.1,18.1,    87.4,  60.8, 0.01, 010000,
3,Adelaide,2006,12,11,13.3,20.0,    72.0,  51.1, 0.00, 000000,
3,Adelaide,2006,12,12, 9.7,16.9,    82.4,  50.4, 0.00, 000000,
3,Adelaide,2006,12,13, 8.5,18.1,    92.3,  55.9, 0.00, 000000,
3,Adelaide,2006,12,14,10.0,15.9,    71.1,  53.6, 0.06, 010000,
3,Adelaide,2006,12,15,11.1,16.9,    74.7,  52.2, 0.01, 000000,
3,Adelaide,2006,12,16, 8.1,19.0,    78.1,  51.1, 0.00, 000000,
3,Adelaide,2006,12,17, 6.7,12.0,    79.9,  50.0, 0.00, 000000,
3,Adelaide,2006,12,18, 9.1,15.0,    86.5,  53.8, 0.00, 000000,
3,Adelaide,2006,12,19, 9.2,15.9,    95.4,  62.6, 0.00, 000000,
3,Adelaide,2006,12,20, 9.9,16.9,    96.6,  69.8, 0.00, 000000,
3,Adelaide,2006,12,21, 9.6,25.1,    97.3,  69.4, 0.54, 010010,
3,Adelaide,2006,12,22,12.5,20.0,    71.8,  55.4, 0.00, 010000,
3,Adelaide,2006,12,23,10.6,16.9,    71.4,  50.9, 0.00, 000000,
3,Adelaide,2006,12,24,12.0,21.0,    68.5,  48.2, 0.00, 010000,
3,Adelaide,2006,12,25,11.1,22.0,    62.6,  53.4, 0.00, 010000,
3,Adelaide,2006,12,26,10.8,21.0,    70.5,  51.1, 0.00, 000000,
3,Adelaide,2006,12,27,10.9,22.0,    68.9,  50.4, 0.00, 000000,
3,Adelaide,2006,12,28, 9.6,18.1,    79.3,  52.9, 0.01, 010010,
3,Adelaide,2006,12,29,16.6,23.9,    87.8,  59.0, 0.11, 010010,
3,Adelaide,2006,12,30,13.4,27.0,    94.1,  66.0, 0.00, 000000,
3,Adelaide,2006,12,31, 9.4,15.0,    82.9,  63.7, 0.00, 000000,
3,Adelaide,2007,01,01, 9.3,20.0,    89.1,  64.4, 0.00, 000000,
3,Adelaide,2007,01,02,11.3,16.9,    87.6,  63.9, 0.00, 000000,
3,Adelaide,2007,01,03,14.1,20.0,    96.3,  74.3, 0.00, 000000,
3,Adelaide,2007,01,04,12.7,19.0,   100.0,  79.5, 0.00, 000000,
3,Adelaide,2007,01,05,10.9,16.9,    93.9,  71.6, 0.10, 010000,
3,Adelaide,2007,01,06,17.2,22.0,    84.4,  64.4, 0.03, 010000,
3,Adelaide,2007,01,07,12.2,18.1,    73.0,  59.0, 0.00, 000000,
3,Adelaide,2007,01,08, 9.3,20.0,    79.7,  53.4, 0.00, 000000,
3,Adelaide,2007,01,09, 6.2,14.0,    86.0,  53.1, 0.00, 000000,
3,Adelaide,2007,01,10,12.4,22.0,   104.9,  60.6, 0.00, 000000,
3,Adelaide,2007,01,11,11.2,15.0,    79.7,  63.3, 0.00, 000000,
3,Adelaide,2007,01,12,10.6,15.0,    75.6,  59.0, 0.00, 000000,
3,Adelaide,2007,01,13,10.4,15.0,    80.1,  58.8, 0.00, 000000,
3,Adelaide,2007,01,14, 8.2,15.9,    86.0,  60.8, 0.00, 000000,
3,Adelaide,2007,01,15, 7.7,15.9,    91.4,  60.3, 0.00, 000000,
3,Adelaide,2007,01,16,12.0,19.0,   102.4,  66.2, 0.00, 000000,
3,Adelaide,2007,01,17, 8.1,16.9,    88.5,  67.6, 0.00, 000000,
3,Adelaide,2007,01,18, 6.7,14.0,    86.2,  66.9, 0.09, 010000,
3,Adelaide,2007,01,19, 9.8,19.0,    81.3,  70.5, 0.98, 010000,
3,Adelaide,2007,01,20,21.2,27.0,    81.1,  60.8, 0.24, 010000,
3,Adelaide,2007,01,21,11.3,23.9,    67.8,  60.6, 0.01, 010000,
3,Adelaide,2007,01,22, 7.4,15.0,    71.1,  57.2, 0.00, 000000,
3,Adelaide,2007,01,23, 9.0,20.0,    75.2,  56.8, 0.00, 000000,
3,Adelaide,2007,01,24, 8.7,18.1,    80.8,  57.2, 0.00, 000000,
3,Adelaide,2007,01,25, 6.8,15.0,    80.4,  57.2, 0.00, 000000,
3,Adelaide,2007,01,26,15.5,23.9,    80.2,  60.1, 0.00, 010000,
3,Adelaide,2007,01,27,11.9,20.0,    71.6,  57.2, 0.00, 000000,
3,Adelaide,2007,01,28, 9.7,15.9,    69.4,  57.2, 0.00, 010000,
3,Adelaide,2007,01,29, 6.8,13.0,    77.0,  60.8, 0.00, 000000,
3,Adelaide,2007,01,30, 9.7,15.9,    81.0,  60.3, 0.00, 000000,
3,Adelaide,2007,01,31, 6.9,15.0,    85.8,  60.6, 0.00, 000000,
3,Adelaide,2007,02,01, 7.0,15.0,    85.8,  59.9, 0.00, 000000,
3,Adelaide,2007,02,02, 6.9,16.9,    93.4,  58.1, 0.00, 000000,
3,Adelaide,2007,02,03, 7.4,16.9,    97.3,  63.5, 0.00, 000000,
3,Adelaide,2007,02,04, 6.5,14.0,    99.5,  66.0, 0.00, 000000,
3,Adelaide,2007,02,05,15.4,22.0,    94.6,  60.1, 0.00, 000000,
3,Adelaide,2007,02,06,13.4,16.9,    77.9,  57.2, 0.00, 000000,
3,Adelaide,2007,02,07,10.3,18.1,    76.6,  56.8, 0.00, 000000,
3,Adelaide,2007,02,08, 7.8,15.9,    79.2,  53.6, 0.00, 000000,
3,Adelaide,2007,02,09, 9.5,16.9,    80.1,  54.1, 0.00, 000000,
3,Adelaide,2007,02,10,14.4,18.1,    78.6,  56.5, 0.00, 000000,
3,Adelaide,2007,02,11,12.2,20.0,    77.0,  62.1, 0.00, 000000,
3,Adelaide,2007,02,12, 7.6,16.9,    81.0,  63.9, 0.00, 000000,
3,Adelaide,2007,02,13, 8.7,16.9,    81.5,  63.1, 0.00, 000000,
3,Adelaide,2007,02,14, 8.0,19.0,    86.9,  62.8, 0.00, 000000,
3,Adelaide,2007,02,15, 7.9,13.0,    91.8,  64.4, 0.00, 000000,
3,Adelaide,2007,02,16, 9.4,15.9,    99.0,  73.6, 0.00, 000000,
3,Adelaide,2007,02,17,12.6,21.0,   104.0,  79.5, 0.00, 000000,
3,Adelaide,2007,02,18,10.8,19.0,    95.9,  65.8, 0.00, 000000,
3,Adelaide,2007,02,19, 6.0,14.0,    86.2,  63.5, 0.00, 010010,
3,Adelaide,2007,02,20, 9.1,15.0,    93.0,  63.9, 0.02, 000000,
3,Adelaide,2007,02,21,10.7,21.0,    79.3,  57.2, 0.00, 000000,
3,Adelaide,2007,02,22, 6.8,15.9,    89.8,  57.6, 0.00, 000000,
3,Adelaide,2007,02,23, 8.7,25.1,    92.8,  69.4, 0.02, 010000,
3,Adelaide,2007,02,24,13.2,19.0,    85.5,  62.1, 0.00, 000000,
3,Adelaide,2007,02,25,12.6,16.9,    82.8,  59.0, 0.00, 000000,
3,Adelaide,2007,02,26, 7.5,16.9,    76.6,  55.4, 0.00, 000000,
3,Adelaide,2007,02,27, 6.8,15.0,    81.3,  55.2, 0.00, 000000,
3,Adelaide,2007,02,28, 6.6,13.0,    84.2,  62.1, 0.00, 000000,
3,Adelaide,2007,03,01, 7.8,16.9,    89.6,  61.7, 0.00, 000000,
3,Adelaide,2007,03,02, 8.3,20.0,   102.6,  64.8, 0.01, 010010,
3,Adelaide,2007,03,03,10.0,16.9,    78.8,  63.1, 0.00, 000000,
3,Adelaide,2007,03,04,10.7,19.0,    75.0,  57.2, 0.00, 000000,
3,Adelaide,2007,03,05,14.0,16.9,    75.6,  56.7, 0.00, 000000,
3,Adelaide,2007,03,06, 8.4,15.0,    76.6,  51.8, 0.00, 000000,
3,Adelaide,2007,03,07, 9.2,19.0,    75.4,  49.6, 0.00, 000000,
3,Adelaide,2007,03,08, 8.7,16.9,    81.1,  51.8, 0.00, 000000,
3,Adelaide,2007,03,09, 6.1,14.0,    82.4,  50.9, 0.00, 000000,
3,Adelaide,2007,03,10,12.6,16.9,    98.4,  53.8, 0.00, 010000,
3,Adelaide,2007,03,11,12.9,16.9,    77.9,  58.8, 0.00, 000000,
3,Adelaide,2007,03,12,13.6,18.1,    75.6,  54.9, 0.00, 000000,
3,Adelaide,2007,03,13, 8.1,18.1,    82.4,  54.1, 0.00, 000000,
3,Adelaide,2007,03,14, 6.5,15.9,    95.9,  59.7, 0.00, 010000,
3,Adelaide,2007,03,15, 8.3,15.9,    97.2,  68.0, 0.02, 010000,
3,Adelaide,2007,03,16,10.9,19.0,    78.6,  56.8, 0.00, 000000,
3,Adelaide,2007,03,17,10.2,15.9,    77.5,  56.5, 0.00, 000000,
3,Adelaide,2007,03,18, 6.5,13.0,    78.3,  61.3, 0.00, 000000,
3,Adelaide,2007,03,19, 9.7,15.9,    80.6,  64.8, 0.00, 000000,
3,Adelaide,2007,03,20, 7.0,13.0,    73.0,  53.6, 0.00, 010000,
3,Adelaide,2007,03,21, 7.0,14.0,    86.0,  53.4, 0.00, 000000,
3,Adelaide,2007,03,22,11.3,16.9,    94.6,  68.4, 0.00, 000000,
3,Adelaide,2007,03,23,14.0,22.0,    87.4,  60.8, 0.54, 010000,
3,Adelaide,2007,03,24,10.7,19.0,    68.4,  51.8, 0.00, 000000,
3,Adelaide,2007,03,25, 7.5,15.0,    71.6,  49.1, 0.00, 000000,
3,Adelaide,2007,03,26, 8.1,16.9,    79.2,  48.4, 0.00, 000000,
3,Adelaide,2007,03,27,14.4,28.0,    90.3,  59.2, 0.22, 010000,
3,Adelaide,2007,03,28,15.6,19.0,    71.6,  60.4, 0.00, 000000,
3,Adelaide,2007,03,29,17.7,26.0,    68.0,  59.0, 0.00, 010000,
3,Adelaide,2007,03,30, 9.1,18.1,    68.0,  53.6, 0.00, 010000,
3,Adelaide,2007,03,31, 6.8,15.9,    70.7,  51.1, 0.00, 000000,
3,Adelaide,2007,04,01, 4.9, 9.9,    71.2,  49.8, 0.00, 000000,
3,Adelaide,2007,04,02, 9.4,15.9,    73.9,  54.0, 0.00, 000000,
3,Adelaide,2007,04,03, 9.9,15.9,    73.4,  53.4, 0.00, 000000,
3,Adelaide,2007,04,04, 8.5,16.9,    73.4,  52.7, 0.00, 000000,
3,Adelaide,2007,04,05, 9.7,15.0,    74.5,  52.5, 0.00, 000000,
3,Adelaide,2007,04,06, 8.1,16.9,    71.4,  48.2, 0.00, 000000,
3,Adelaide,2007,04,07, 7.8,11.1,    76.3,  48.6, 0.00, 000000,
3,Adelaide,2007,04,08, 9.8,15.0,    84.2,  54.7, 0.00, 000000,
3,Adelaide,2007,04,09,10.7,15.9,    87.8,  64.0, 0.00, 000000,
3,Adelaide,2007,04,10, 6.8,13.0,    90.9,  64.4, 0.00, 000000,
3,Adelaide,2007,04,11, 5.3, 9.9,    87.1,  59.0, 0.00, 000000,
3,Adelaide,2007,04,12, 7.6,11.1,    86.4,  59.0, 0.00, 000000,
3,Adelaide,2007,04,13, 8.4,14.0,    88.2,  61.5, 0.00, 000000,
3,Adelaide,2007,04,14, 6.3,13.0,    75.2,  53.6, 0.00, 000000,
3,Adelaide,2007,04,15, 7.7,15.9,    70.9,  51.8, 0.00, 000000,
3,Adelaide,2007,04,16, 6.7,14.0,    71.1,  51.1, 0.00, 000000,
3,Adelaide,2007,04,17,12.2,21.0,    71.6,  57.2, 0.00, 010000,
3,Adelaide,2007,04,18, 5.4, 8.9,    72.0,  54.5, 0.00, 000000,
3,Adelaide,2007,04,19, 3.6, 8.0,    76.3,  50.0, 0.00, 000000,
3,Adelaide,2007,04,20, 6.2,13.0,    73.0,  50.5, 0.04, 010000,
3,Adelaide,2007,04,21, 8.7,16.9,    70.7,  50.0, 0.00, 000000,
3,Adelaide,2007,04,22, 9.6,15.0,    70.3,  49.3, 0.00, 000000,
3,Adelaide,2007,04,23, 8.4,13.0,    73.8,  53.6, 0.00, 000000,
3,Adelaide,2007,04,24, 6.8,14.0,    79.9,  53.2, 0.00, 000000,
3,Adelaide,2007,04,25, 8.6,14.0,    80.6,  55.8, 0.17, 010000,
3,Adelaide,2007,04,26, 9.7,15.9,    71.2,  62.1, 1.15, 010000,
3,Adelaide,2007,04,27,10.1,16.9,    68.9,  57.0, 1.02, 010010,
3,Adelaide,2007,04,28,15.4,23.9,    64.8,  56.7, 0.43, 010000,
3,Adelaide,2007,04,29,13.7,21.0,    67.5,  60.8, 0.09, 010000,
3,Adelaide,2007,04,30,10.7,16.9,    69.4,  59.0, 0.00, 000000,
3,Adelaide,2007,05,01,17.4,22.9,    78.8,  59.0, 0.00, 010000,
3,Adelaide,2007,05,02,14.2,22.0,    69.8,  60.8, 0.08, 010000,
3,Adelaide,2007,05,03,16.9,26.0,    68.2,  59.0, 0.09, 010000,
3,Adelaide,2007,05,04,12.8,19.0,    68.0,  59.0, 0.00, 010000,
3,Adelaide,2007,05,05, 7.8,14.0,    70.2,  59.0, 0.00, 000000,
3,Adelaide,2007,05,06, 7.7,15.9,    71.2,  58.6, 0.00, 000000,
3,Adelaide,2007,05,07, 7.7,15.0,    71.8,  55.4, 0.13, 010000,
3,Adelaide,2007,05,08, 6.8,13.0,    64.4,  51.8, 0.00, 000000,
3,Adelaide,2007,05,09, 7.6,12.0,    66.6,  49.3, 0.00, 000000,
3,Adelaide,2007,05,10, 7.0,13.0,    66.2,  44.6, 0.00, 000000,
3,Adelaide,2007,05,11, 4.3, 9.9,    64.8,  43.9, 0.00, 000000,
3,Adelaide,2007,05,12, 5.4, 8.9,    73.6,  45.7, 0.00, 000000,
3,Adelaide,2007,05,13, 7.3,12.0,    75.4,  52.5, 0.00, 010000,
3,Adelaide,2007,05,14, 8.5,15.0,    78.4,  57.6, 0.36, 010010,
3,Adelaide,2007,05,15, 8.6,14.0,    69.3,  51.8, 0.00, 000000,
3,Adelaide,2007,05,16, 8.2,15.0,    68.0,  50.5, 0.00, 000000,
3,Adelaide,2007,05,17, 6.6,12.0,    68.9,  51.6, 0.01, 010000,
3,Adelaide,2007,05,18,13.0,22.0,    64.6,  51.1, 0.07, 010000,
3,Adelaide,2007,05,19,12.6,21.0,    63.5,  55.4, 0.01, 010000,
3,Adelaide,2007,05,20,14.0,22.9,    64.6,  54.5, 0.01, 010010,
3,Adelaide,2007,05,21,17.3,26.0,    63.3,  53.6, 0.22, 010000,
3,Adelaide,2007,05,22,10.3,19.0,    63.1,  54.0, 0.03, 010000,
3,Adelaide,2007,05,23,11.2,18.1,    64.9,  48.0, 0.00, 000000,
3,Adelaide,2007,05,24,11.6,19.0,    68.0,  47.5, 0.00, 000000,
3,Adelaide,2007,05,25, 9.6,16.9,    69.3,  46.9, 0.00, 000000,
3,Adelaide,2007,05,26, 8.7,12.0,    68.7,  45.7, 0.00, 000000,
3,Adelaide,2007,05,27,10.5,14.0,    66.2,  48.2, 0.22, 010000,
3,Adelaide,2007,05,28,11.1,26.0,    71.4,  56.1, 0.02, 010010,
3,Adelaide,2007,05,29,20.9,35.0,    67.3,  50.0, 0.09, 010000,
3,Adelaide,2007,05,30,14.1,20.0,    60.3,  49.3, 0.01, 010000,
3,Adelaide,2007,05,31, 9.5,19.0,    61.3,  51.8, 0.75, 010000,
3,Adelaide,2007,06,01, 7.6,15.9,    61.0,  53.6, 0.16, 010000,
3,Adelaide,2007,06,02, 5.9,13.0,    60.6,  41.0, 0.05, 010000,
3,Adelaide,2007,06,03, 5.0,15.0,    59.0,  40.6, 0.06, 010000,
3,Adelaide,2007,06,04, 6.0,15.9,    60.1,  44.1, 0.02, 010000,
3,Adelaide,2007,06,05, 4.7,12.0,    58.3,  43.3, 0.01, 000000,
3,Adelaide,2007,06,06, 8.0,15.0,    57.2,  46.0, 0.00, 010000,
3,Adelaide,2007,06,07, 7.4,13.0,    59.9,  46.4, 0.01, 010000,
3,Adelaide,2007,06,08, 5.9,11.1,    58.8,  46.4, 0.00, 010000,
3,Adelaide,2007,06,09, 5.0, 8.9,    59.4,  43.9, 0.00, 000000,
3,Adelaide,2007,06,10, 5.9, 8.9,    60.1,  43.5, 0.17, 010000,
3,Adelaide,2007,06,11, 5.8,13.0,    58.3,  46.4, 0.00, 000000,
3,Adelaide,2007,06,12, 5.9,12.0,    59.0,  44.4, 0.00, 000000,
3,Adelaide,2007,06,13, 4.7,13.0,    60.1,  37.0, 0.00, 000000,
3,Adelaide,2007,06,14, 5.1, 8.9,    56.3,  32.0, 0.00, 000000,
3,Adelaide,2007,06,15, 4.5, 8.9,    55.4,  32.2, 0.00, 000000,
3,Adelaide,2007,06,16, 3.7, 7.0,    56.1,  32.9, 0.00, 000000,
3,Adelaide,2007,06,17, 8.9,15.0,    59.7,  37.8, 0.00, 000000,
3,Adelaide,2007,06,18, 7.0,13.0,    55.8,  41.4, 0.05, 010000,
3,Adelaide,2007,06,19, 6.7,14.0,    56.3,  39.2, 0.02, 110000,
3,Adelaide,2007,06,20, 7.9,14.0,    56.8,  38.5, 0.05, 110000,
3,Adelaide,2007,06,21, 7.7,15.0,    58.5,  39.2, 0.00, 010000,
3,Adelaide,2007,06,22, 5.5,11.1,    55.8,  32.0, 0.01, 000000,
3,Adelaide,2007,06,23, 7.2,12.0,    57.9,  31.3, 0.00, 000000,
3,Adelaide,2007,06,24,10.9,15.0,    55.8,  37.0, 0.00, 010000,
3,Adelaide,2007,06,25, 7.0,15.0,    57.2,  42.8, 0.13, 010000,
3,Adelaide,2007,06,26, 4.7,13.0,    57.4,  37.4, 0.00, 000000,
3,Adelaide,2007,06,27,10.4,16.9,    59.7,  37.2, 0.02, 010000,
3,Adelaide,2007,06,28, 7.9,13.0,    59.0,  48.2, 0.02, 010000,
3,Adelaide,2007,06,29, 9.8,15.9,    60.8,  46.4, 0.10, 010000,
3,Adelaide,2007,06,30, 8.5,11.1,    59.4,  45.9, 0.10, 010000,
3,Adelaide,2007,07,01, 8.6,14.0,    60.8,  42.8, 0.00, 010000,
3,Adelaide,2007,07,02,11.1,20.0,    60.8,  41.7, 0.06, 110000,
3,Adelaide,2007,07,03,13.3,29.9,    66.9,  47.3, 0.06, 010000,
3,Adelaide,2007,07,04,23.5,30.9,    58.5,  51.6, 0.07, 010000,
3,Adelaide,2007,07,05,13.3,22.0,    59.0,  50.7, 0.20, 110000,
3,Adelaide,2007,07,06,18.1,23.9,    57.0,  50.0, 0.31, 010010,
3,Adelaide,2007,07,07,11.6,20.0,    57.9,  48.2, 0.14, 010000,
3,Adelaide,2007,07,08, 5.9,13.0,    57.6,  44.6, 0.01, 110000,
3,Adelaide,2007,07,09, 4.9,12.0,    57.7,  41.0, 0.00, 000000,
3,Adelaide,2007,07,10, 5.9, 9.9,    59.0,  39.2, 0.02, 110000,
3,Adelaide,2007,07,11, 6.8,11.1,    56.5,  39.0, 0.00, 010000,
3,Adelaide,2007,07,12, 5.0, 9.9,    56.3,  37.0, 0.01, 010000,
3,Adelaide,2007,07,13, 5.8,13.0,    55.8,  39.2, 0.00, 000000,
3,Adelaide,2007,07,14, 5.6, 8.9,    55.4,  42.8, 0.02, 010000,
3,Adelaide,2007,07,15, 6.8, 8.9,    54.3,  41.7, 0.00, 000000,
3,Adelaide,2007,07,16,13.1,23.9,    59.2,  42.3, 0.29, 010000,
3,Adelaide,2007,07,17,13.2,22.9,    55.4,  37.4, 0.04, 010000,
3,Adelaide,2007,07,18, 5.6, 8.9,    54.9,  36.1, 0.00, 000000,
3,Adelaide,2007,07,19, 4.8, 8.0,    52.9,  35.6, 0.00, 000000,
3,Adelaide,2007,07,20, 7.0,11.1,    56.7,  34.9, 0.00, 000000,
3,Adelaide,2007,07,21, 7.1,12.0,    59.7,  39.2, 0.00, 000000,
3,Adelaide,2007,07,22, 9.9,14.0,    58.6,  38.7, 0.00, 000000,
3,Adelaide,2007,07,23,10.7,16.9,    64.4,  46.4, 0.00, 000000,
3,Adelaide,2007,07,24,10.5,15.0,    69.8,  44.4, 0.00, 000000,
3,Adelaide,2007,07,25, 8.0,19.0,    68.7,  42.8, 0.00, 010000,
3,Adelaide,2007,07,26, 9.7,16.9,    64.4,  42.8, 0.02, 010000,
3,Adelaide,2007,07,27, 9.3,15.0,    59.9,  45.9, 0.05, 110000,
3,Adelaide,2007,07,28, 9.8,16.9,    61.3,  45.7, 0.32, 110000,
3,Adelaide,2007,07,29, 7.2,15.0,    61.0,  46.4, 0.01, 100000,
3,Adelaide,2007,07,30, 8.1,16.9,    60.6,  44.8, 0.00, 000000,
3,Adelaide,2007,07,31,13.3,25.1,    65.1,  51.3, 0.05, 010010,
3,Adelaide,2007,08,01,12.4,19.0,    63.3,  49.6, 0.02, 010000,
3,Adelaide,2007,08,02, 9.6,15.0,    58.6,  49.3, 0.12, 010000,
3,Adelaide,2007,08,03,10.8,16.9,    57.4,  48.2, 0.12, 010000,
3,Adelaide,2007,08,04, 9.3,15.9,    58.3,  46.9, 0.03, 010000,
3,Adelaide,2007,08,05, 5.9, 9.9,    59.7,  48.2, 0.00, 100000,
3,Adelaide,2007,08,06, 8.5,15.9,    62.6,  47.7, 0.00, 000000,
3,Adelaide,2007,08,07,13.1,25.1,    65.5,  46.9, 0.09, 110000,
3,Adelaide,2007,08,08,14.8,19.0,    60.6,  49.1, 0.01, 100000,
3,Adelaide,2007,08,09,11.6,19.0,    62.6,  44.6, 0.00, 100000,
3,Adelaide,2007,08,10,13.5,22.0,    70.2,  43.9, 0.00, 000000,
3,Adelaide,2007,08,11, 9.6,21.0,    64.4,  42.8, 0.00, 010000,
3,Adelaide,2007,08,12, 6.0,14.0,    57.4,  35.6, 0.00, 000000,
3,Adelaide,2007,08,13, 6.9,13.0,    59.5,  35.8, 0.00, 000000,
3,Adelaide,2007,08,14,12.2,18.1,    61.3,  39.6, 0.00, 000000,
3,Adelaide,2007,08,15,13.8,18.1,    65.1,  47.7, 0.01, 010000,
3,Adelaide,2007,08,16,16.8,22.9,    64.9,  51.1, 0.05, 010000,
3,Adelaide,2007,08,17, 7.9,15.0,    56.7,  42.8, 0.06, 110000,
3,Adelaide,2007,08,18, 5.1, 9.9,    58.8,  40.3, 0.01, 000000,
3,Adelaide,2007,08,19, 4.2,13.0,    59.2,  35.6, 0.00, 000000,
3,Adelaide,2007,08,20, 5.5, 9.9,    62.2,  36.1, 0.00, 000000,
3,Adelaide,2007,08,21, 5.9,13.0,    63.1,  39.6, 0.00, 000000,
3,Adelaide,2007,08,22, 5.0,13.0,    59.0,  37.4, 0.00, 000000,
3,Adelaide,2007,08,23, 5.3,11.1,    67.3,  36.7, 0.00, 000000,
3,Adelaide,2007,08,24, 5.0,12.0,    72.0,  37.8, 0.00, 000000,
3,Adelaide,2007,08,25, 7.4,11.1,    72.3,  39.6, 0.00, 000000,
3,Adelaide,2007,08,26, 9.3,15.9,    73.4,  47.3, 0.00, 000000,
3,Adelaide,2007,08,27,12.3,27.0,    81.0,  48.2, 0.00, 000000,
3,Adelaide,2007,08,28, 6.8,11.1,    62.6,  42.8, 0.00, 000000,
3,Adelaide,2007,08,29, 7.3,13.0,    73.4,  48.2, 0.00, 000000,
3,Adelaide,2007,08,30,19.7,27.0,    85.8,  48.0, 0.06, 010000,
3,Adelaide,2007,08,31, 8.0,16.9,    62.2,  41.0, 0.00, 000000,
3,Adelaide,2007,09,01, 6.3,13.0,    61.7,  40.1, 0.00, 000000,
3,Adelaide,2007,09,02, 6.7,15.0,    61.9,  39.0, 0.00, 010000,
3,Adelaide,2007,09,03, 8.2,16.9,    61.9,  38.5, 0.00, 000000,
3,Adelaide,2007,09,04, 5.7,12.0,    60.8,  35.4, 0.00, 000000,
3,Adelaide,2007,09,05,10.9,15.9,    73.4,  35.1, 0.00, 000000,
3,Adelaide,2007,09,06, 8.5,16.9,    75.6,  51.8, 0.00, 000000,
3,Adelaide,2007,09,07, 8.8,14.0,    75.9,  52.0, 0.00, 000000,
3,Adelaide,2007,09,08,15.6,19.0,    81.7,  56.8, 0.00, 010000,
3,Adelaide,2007,09,09,14.2,22.0,    74.7,  57.2, 0.00, 010000,
3,Adelaide,2007,09,10,18.3,22.9,    63.7,  55.0, 0.03, 010000,
3,Adelaide,2007,09,11, 8.1,16.9,    59.9,  45.5, 0.00, 100000,
3,Adelaide,2007,09,12,11.9,16.9,    71.6,  44.4, 0.00, 000000,
3,Adelaide,2007,09,13,15.6,23.9,    75.7,  53.6, 0.28, 010000,
3,Adelaide,2007,09,14, 8.8,16.9,    61.0,  39.2, 0.00, 000000,
3,Adelaide,2007,09,15,12.3,19.0,    71.6,  39.0, 0.00, 000000,
3,Adelaide,2007,09,16,18.6,28.9,    67.6,  53.6, 0.06, 010000,
3,Adelaide,2007,09,17, 7.4,11.1,    64.9,  46.4, 0.01, 000000,
3,Adelaide,2007,09,18,12.3,19.0,    79.2,  46.0, 0.00, 010000,
3,Adelaide,2007,09,19,13.6,23.9,    72.0,  48.2, 0.02, 010000,
3,Adelaide,2007,09,20, 4.8, 8.9,    64.6,  44.1, 0.01, 000000,
3,Adelaide,2007,09,21, 7.6,13.0,    75.6,  42.3, 0.00, 000000,
3,Adelaide,2007,09,22,14.4,20.0,    82.2,  53.6, 0.00, 000000,
3,Adelaide,2007,09,23, 7.8,16.9,    73.6,  42.8, 0.00, 000000,
3,Adelaide,2007,09,24, 8.2,15.0,    72.3,  43.5, 0.00, 000000,
3,Adelaide,2007,09,25,15.1,21.0,    87.8,  47.5, 0.39, 010000,
3,Adelaide,2007,09,26,12.1,20.0,    84.2,  51.8, 0.01, 010000,
3,Adelaide,2007,09,27,18.5,26.0,    68.9,  52.0, 0.01, 010000,
3,Adelaide,2007,09,28,19.0,30.9,    62.2,  51.6, 0.02, 010000,
3,Adelaide,2007,09,29,12.4,15.9,    64.0,  51.1, 0.00, 010000,
