REG,STN,   YEAR,MO,DA, WDSP, MXSPD,   MAX ,  MIN ,PRCP , FRSHTT,
4,Brisbane,2011,11,24,  1.1,   2.9,   78.3,  68.7, 0.40, 000000,
4,Brisbane,2011,11,25,  4.9,   7.0,   85.3,  70.0, 0.02, 000000,
4,Brisbane,2011,11,26,  2.7,   6.0,   85.1,  72.3, 0.13, 000000,
4,Brisbane,2011,11,27,  3.1,   7.0,   93.0,  69.6, 0.00, 000000,
4,Brisbane,2011,11,28,  3.9,   8.0,   87.3,  70.7, 0.00, 000000,
4,Brisbane,2011,11,29,  3.8,   7.0,   85.6,  71.6, 0.00, 000000,
4,Brisbane,2011,11,30,  3.4,   6.0,   84.2,  69.4, 0.00, 000000,
4,Brisbane,2011,12,01,  3.6,   6.0,   82.9,  62.6, 0.51, 000000,
4,Brisbane,2011,12,02,  3.9,   7.0,   76.8,  61.5, 0.00, 000000,
4,Brisbane,2011,12,03,  2.9,   7.0,   80.8,  60.4, 0.00, 000000,
4,Brisbane,2011,12,04,  3.1,   6.0,   82.2,  61.5, 0.00, 000000,
4,Brisbane,2011,12,05,  6.0,   8.0,   78.1,  64.8, 0.00, 000000,
4,Brisbane,2011,12,06,  4.0,   8.0,   74.5,  63.1, 0.23, 000000,
4,Brisbane,2011,12,07,  2.5,   4.1,   67.3,  62.2, 1.42, 000000,
4,Brisbane,2011,12,08,  4.1,   8.9,   77.7,  63.9, 0.09, 000000,
4,Brisbane,2011,12,09,  3.0,   6.0,   81.5,  62.4, 0.76, 000000,
4,Brisbane,2011,12,10,  1.8,   5.1,   80.2,  65.7, 0.06, 000000,
4,Brisbane,2011,12,11,  1.7,   6.0,   86.7,  65.3, 0.39, 000000,
4,Brisbane,2011,12,12,  3.5,   8.0,   91.2,  66.4, 0.00, 000000,
4,Brisbane,2011,12,13,  3.9,   8.0,   88.0,  65.1, 0.09, 000000,
4,Brisbane,2011,12,14,  5.1,   8.9,   83.1,  66.0, 0.05, 000000,
4,Brisbane,2011,12,15,  3.5,   8.0,   74.8,  65.3, 0.01, 000000,
4,Brisbane,2011,12,16,  4.6,   8.9,   78.3,  63.9, 0.00, 000000,
4,Brisbane,2011,12,17,  4.5,   9.9,   80.8,  63.1, 0.00, 000000,
4,Brisbane,2011,12,18,  2.6,   6.0,   77.9,  62.2, 0.00, 000000,
4,Brisbane,2011,12,19,  3.0,   6.0,   80.6,  63.7, 0.00, 000000,
4,Brisbane,2011,12,20,  2.9,   7.0,   84.4,  66.4, 0.00, 000000,
4,Brisbane,2011,12,21,  3.7,   8.0,   82.2,  68.0, 0.13, 000000,
4,Brisbane,2011,12,22,  5.1,   8.9,   82.8,  66.2, 0.02, 000000,
4,Brisbane,2011,12,23,  4.2,   8.0,   81.7,  69.1, 1.17, 000000,
4,Brisbane,2011,12,24,  4.6,   8.9,   81.7,  67.8, 0.07, 000000,
4,Brisbane,2011,12,25,  4.9,   9.9,   84.0,  66.4, 0.00, 000000,
4,Brisbane,2011,12,26,  2.5,   7.0,   88.7,  65.7, 0.00, 000000,
4,Brisbane,2011,12,27,  2.0,   4.1,   90.5,  66.6, 0.21, 000000,
4,Brisbane,2011,12,28,  2.0,   4.1,   84.0,  65.3, 0.00, 000000,
4,Brisbane,2011,12,29,  3.7,   7.0,   82.6,  67.5, 0.00, 000000,
4,Brisbane,2011,12,30,  4.4,   9.9,   83.1,  66.2, 0.01, 000000,
4,Brisbane,2011,12,31,  3.7,   7.0,   78.6,  65.8, 0.09, 000000,
4,Brisbane,2012,01,01,  4.0,   8.0,   82.2,  64.4, 0.00, 000000,
4,Brisbane,2012,01,02,  3.2,   7.0,   83.1,  64.0, 0.00, 000000,
4,Brisbane,2012,01,03,  3.0,   7.0,   81.9,  63.9, 0.00, 000000,
4,Brisbane,2012,01,04,  2.6,   5.1,   83.8,  63.3, 0.00, 000000,
4,Brisbane,2012,01,05,  2.6,   6.0,   81.9,  67.3, 0.00, 000000,
4,Brisbane,2012,01,06,  3.0,   6.0,   88.3,  65.5, 0.00, 000000,
4,Brisbane,2012,01,07,  2.9,   5.1,   81.5,  70.5, 0.00, 000000,
4,Brisbane,2012,01,08,  4.0,   7.0,   86.9,  74.1, 0.00, 000000,
4,Brisbane,2012,01,09,  2.6,   6.0,   92.8,  73.0, 0.00, 000000,
4,Brisbane,2012,01,10,  4.3,   8.0,   91.2,  75.7, 0.00, 000000,
4,Brisbane,2012,01,11,  4.4,   7.0,   98.8,  73.8, 0.00, 000000,
4,Brisbane,2012,01,12,  4.8,   8.9,   83.5,  69.6, 0.00, 000000,
4,Brisbane,2012,01,13,  3.7,   8.0,   82.6,  68.4, 0.00, 000000,
4,Brisbane,2012,01,14,  4.0,   7.0,   80.6,  66.4, 0.09, 000000,
4,Brisbane,2012,01,15,  3.5,   5.1,   79.3,  66.0, 1.75, 000000,
4,Brisbane,2012,01,16,  5.1,   9.9,   77.0,  65.8, 1.35, 000000,
4,Brisbane,2012,01,17,  2.5,   2.9,   79.2,  66.9, 0.21, 000000,
4,Brisbane,2012,01,18,  2.9,   6.0,   84.9,  68.0, 0.00, 000000,
4,Brisbane,2012,01,19,  3.4,   8.9,   87.6,  69.3, 0.00, 000000,
4,Brisbane,2012,01,20,  4.2,   8.9,   86.5,  69.1, 0.00, 000000,
4,Brisbane,2012,01,21,  4.1,   8.0,   86.4,  68.0, 0.00, 000000,
4,Brisbane,2012,01,22,  4.4,   8.0,   85.3,  70.0, 0.02, 000000,
4,Brisbane,2012,01,23,  3.4,   6.0,   81.5,  70.0, 1.23, 000000,
4,Brisbane,2012,01,24,  4.7,   8.9,   74.3,  70.0, 6.63, 000000,
4,Brisbane,2012,01,25,  1.8,   2.9,   79.7,  70.3, 0.15, 000000,
4,Brisbane,2012,01,26,  2.5,   5.1,   86.9,  71.6, 0.34, 000000,
4,Brisbane,2012,01,27,  3.6,   7.0,   77.7,  72.5, 0.32, 000000,
4,Brisbane,2012,01,28,  3.1,   8.0,   79.3,  71.6, 0.71, 000000,
4,Brisbane,2012,01,29,  3.6,   7.0,   79.3,  71.2, 0.62, 000000,
4,Brisbane,2012,01,31,  2.4,   6.0,   84.0,  75.2, 0.00, 000000,
4,Brisbane,2012,02,01,  5.1,   8.9,   86.0,  73.4, 0.02, 000000,
4,Brisbane,2012,02,02,  3.5,   7.0,   83.1,  70.3, 0.13, 000000,
4,Brisbane,2012,02,03,  2.6,   5.1,   82.4,  68.9, 0.01, 000000,
4,Brisbane,2012,02,04,  1.9,   5.1,   84.9,  68.4, 0.00, 000000,
4,Brisbane,2012,02,05,  2.4,   5.1,   89.1,  67.8, 0.00, 000000,
4,Brisbane,2012,02,06,  2.8,   8.0,   93.2,  72.1, 0.00, 000000,
4,Brisbane,2012,02,07,  2.3,   6.0,   86.9,  71.8, 0.00, 000000,
4,Brisbane,2012,02,08,  2.6,   6.0,   87.1,  68.7, 1.27, 000000,
4,Brisbane,2012,02,09,  3.8,   8.9,   86.9,  67.8, 0.00, 000000,
4,Brisbane,2012,02,10,  2.7,   6.0,   84.2,  67.6, 0.00, 000000,
4,Brisbane,2012,02,11,  2.2,   6.0,   86.4,  68.0, 0.05, 000000,
4,Brisbane,2012,02,12,  2.0,   7.0,   90.0,  69.3, 0.58, 000000,
4,Brisbane,2012,02,13,  2.7,   7.0,   83.3,  70.3, 0.06, 000000,
4,Brisbane,2012,02,14,  4.6,   8.9,   83.3,  68.2, 0.00, 000000,
4,Brisbane,2012,02,15,  4.6,   8.9,   85.5,  68.0, 0.00, 000000,
4,Brisbane,2012,02,16,  4.5,   8.0,   84.9,  67.3, 0.00, 000000,
4,Brisbane,2012,02,17,  3.9,   7.0,   85.8,  68.2, 0.00, 000000,
4,Brisbane,2012,02,18,  2.7,   7.0,   85.5,  68.2, 0.00, 000000,
4,Brisbane,2012,02,19,  2.1,   6.0,   88.3,  70.7, 0.00, 000000,
4,Brisbane,2012,02,20,  2.9,   6.0,   90.3,  71.4, 0.79, 000000,
4,Brisbane,2012,02,21,  2.8,   6.0,   88.2,  72.7, 0.01, 000000,
4,Brisbane,2012,02,22,  2.6,   8.0,   85.1,  70.2, 0.20, 000000,
4,Brisbane,2012,02,23,  2.5,   5.1,   76.1,  68.2, 0.41, 000000,
4,Brisbane,2012,02,24,  3.1,   7.0,   80.6,  68.2, 2.30, 000000,
4,Brisbane,2012,02,25,  5.2,   8.9,   84.0,  69.3, 0.55, 000000,
4,Brisbane,2012,02,26,  3.7,   7.0,   84.6,  70.0, 0.02, 000000,
4,Brisbane,2012,02,27,  3.7,   8.0,   84.4,  69.3, 0.00, 000000,
4,Brisbane,2012,02,28,  2.7,   6.0,   85.5,  69.4, 0.00, 000000,
4,Brisbane,2012,02,29,  2.9,   5.1,   87.1,  69.1, 0.00, 000000,
4,Brisbane,2012,03,01,  3.4,   6.0,   88.2,  68.9, 0.00, 000000,
4,Brisbane,2012,03,02,  3.4,   5.1,   89.8,  67.1, 0.03, 000000,
4,Brisbane,2012,03,03,  3.1,   7.0,   82.6,  70.9, 0.65, 000000,
4,Brisbane,2012,03,04,  3.6,   7.0,   86.0,  69.8, 0.87, 000000,
4,Brisbane,2012,03,05,  2.6,   6.0,   78.6,  71.1, 0.30, 000000,
4,Brisbane,2012,03,06,  2.9,   5.1,   79.0,  67.3, 0.29, 000000,
4,Brisbane,2012,03,07,  3.3,   6.0,   83.7,  64.9, 0.00, 000000,
4,Brisbane,2012,03,08,  2.5,   5.1,   84.2,  64.9, 0.00, 000000,
4,Brisbane,2012,03,09,  2.7,   5.1,   89.1,  64.0, 0.00, 000000,
4,Brisbane,2012,03,10,  2.0,   6.0,   88.5,  62.4, 0.04, 000000,
4,Brisbane,2012,03,11,  2.0,   5.1,   82.6,  68.9, 0.01, 000000,
4,Brisbane,2012,03,12,  3.5,   7.0,   81.7,  65.3, 0.00, 000000,
4,Brisbane,2012,03,13,  3.9,   8.9,   83.1,  65.1, 0.19, 000000,
4,Brisbane,2012,03,14,  1.5,   5.1,   77.4,  68.9, 0.32, 000000,
4,Brisbane,2012,03,15,  2.7,   7.0,   81.1,  68.7, 0.02, 000000,
4,Brisbane,2012,03,16,  3.2,   7.0,   85.5,  68.5, 0.02, 000000,
4,Brisbane,2012,03,17,  3.2,   8.0,   83.1,  70.2, 0.87, 000000,
4,Brisbane,2012,03,18,  4.2,   7.0,   78.8,  65.8, 0.01, 000000,
4,Brisbane,2012,03,19,  3.1,   7.0,   82.6,  65.1, 0.17, 000000,
4,Brisbane,2012,03,20,  3.5,   8.0,   82.2,  67.6, 0.13, 000000,
4,Brisbane,2012,03,21,  3.3,   6.0,   82.9,  66.9, 0.01, 000000,
4,Brisbane,2012,03,22,  3.4,   5.1,   77.2,  68.0, 0.63, 000000,
4,Brisbane,2012,03,23,  2.0,   4.1,   86.2,  65.7, 0.00, 000000,
4,Brisbane,2012,03,24,  3.4,   7.0,   82.2,  65.3, 0.00, 000000,
4,Brisbane,2012,03,25,  3.4,   8.0,   80.2,  62.8, 0.00, 000000,
4,Brisbane,2012,03,26,  3.2,   7.0,   79.7,  62.6, 0.00, 000000,
4,Brisbane,2012,03,27,  3.9,   8.0,   80.4,  62.2, 0.00, 000000,
4,Brisbane,2012,03,28,  3.8,   8.0,   81.0,  64.4, 0.00, 000000,
4,Brisbane,2012,03,29,  3.3,   7.0,   81.7,  64.4, 0.01, 000000,
4,Brisbane,2012,03,30,  2.8,   7.0,   82.8,  63.9, 0.08, 000000,
4,Brisbane,2012,03,31,  3.3,   7.0,   83.3,  63.5, 0.01, 000000,
4,Brisbane,2012,04,01,  2.5,   4.1,   83.7,  63.7, 0.00, 000000,
4,Brisbane,2012,04,02,  2.7,   5.1,   86.5,  64.4, 0.00, 000000,
4,Brisbane,2012,04,03,  3.0,   5.1,   86.9,  64.0, 0.00, 000000,
4,Brisbane,2012,04,04,  3.0,   6.0,   83.8,  63.9, 0.00, 000000,
4,Brisbane,2012,04,05,  3.2,   6.0,   83.1,  64.2, 0.00, 000000,
4,Brisbane,2012,04,06,  2.2,   7.0,   81.3,  61.3, 0.00, 000000,
4,Brisbane,2012,04,07,  2.1,   5.1,   84.7,  61.0, 0.00, 000000,
4,Brisbane,2012,04,08,  2.0,   6.0,   81.1,  63.0, 0.00, 000000,
4,Brisbane,2012,04,09,  2.2,   4.1,   86.9,  62.6, 0.00, 000000,
4,Brisbane,2012,04,10,  4.0,   8.9,   83.1,  59.5, 0.00, 000000,
4,Brisbane,2012,04,11,  3.7,   7.0,   75.9,  59.2, 0.00, 000000,
4,Brisbane,2012,04,12,  3.1,   7.0,   76.8,  58.8, 0.13, 000000,
4,Brisbane,2012,04,13,  3.4,   6.0,   78.4,  61.0, 0.09, 000000,
4,Brisbane,2012,04,14,  1.8,   4.1,   77.4,  63.0, 0.49, 000000,
4,Brisbane,2012,04,15,  1.7,   2.9,   75.0,  64.9, 0.30, 000000,
4,Brisbane,2012,04,16,  1.8,   5.1,   77.5,  65.5, 0.28, 000000,
4,Brisbane,2012,04,17,  2.0,   5.1,   77.7,  64.2, 0.00, 000000,
4,Brisbane,2012,04,18,  3.2,   7.0,   79.9,  63.9, 0.01, 000000,
4,Brisbane,2012,04,19,  1.5,   4.1,   82.2,  64.4, 0.01, 000000,
4,Brisbane,2012,04,20,  2.1,   6.0,   81.0,  65.3, 0.00, 000000,
4,Brisbane,2012,04,21,  1.8,   5.1,   85.8,  64.6, 0.01, 000000,
4,Brisbane,2012,04,22,  1.7,   4.1,   83.5,  64.8, 0.00, 000000,
4,Brisbane,2012,04,23,  1.4,   4.1,   81.7,  64.8, 0.00, 000000,
4,Brisbane,2012,04,24,  2.4,   4.1,   78.4,  66.9, 0.01, 000000,
4,Brisbane,2012,04,25,  3.1,   5.1,   73.0,  53.4, 0.00, 000000,
4,Brisbane,2012,04,26,  1.5,   2.9,   75.9,  52.9, 0.01, 000000,
4,Brisbane,2012,04,27,  1.6,   4.1,   68.7,  57.0, 1.51, 000000,
4,Brisbane,2012,04,28,  2.6,   4.1,   68.7,  61.5, 3.01, 000000,
4,Brisbane,2012,04,29,  2.7,   4.1,   74.8,  62.8, 0.00, 000000,
4,Brisbane,2012,04,30,  3.6,   8.0,   76.3,  59.7, 0.00, 000000,
4,Brisbane,2012,05,01,  2.5,   6.0,   74.7,  59.2, 0.17, 000000,
4,Brisbane,2012,05,02,  2.2,   6.0,   75.7,  61.3, 0.00, 000000,
4,Brisbane,2012,05,03,  1.2,   2.9,   77.0,  61.0, 0.31, 000000,
4,Brisbane,2012,05,04,  2.6,   5.1,   76.6,  59.7, 0.00, 000000,
4,Brisbane,2012,05,05,  2.1,   5.1,   77.4,  51.4, 0.00, 000000,
4,Brisbane,2012,05,06,  1.6,   2.9,   76.5,  51.1, 0.00, 000000,
4,Brisbane,2012,05,07,  0.8,   2.9,   77.7,  52.2, 0.00, 000000,
4,Brisbane,2012,05,08,  1.3,   2.9,   79.3,  53.2, 0.00, 000000,
4,Brisbane,2012,05,09,  1.6,   4.1,   79.0,  55.0, 0.00, 000000,
4,Brisbane,2012,05,10,  1.1,   4.1,   80.1,  55.6, 0.00, 000000,
4,Brisbane,2012,05,11,  1.6,   2.9,   78.4,  56.1, 0.00, 000000,
4,Brisbane,2012,05,12,  1.5,   2.9,   81.0,  55.6, 0.00, 000000,
4,Brisbane,2012,05,13,  4.4,  11.1,   78.4,  51.4, 0.00, 000000,
4,Brisbane,2012,05,14,  2.1,   4.1,   70.5,  46.6, 0.00, 000000,
4,Brisbane,2012,05,15,  2.0,   4.1,   74.1,  46.6, 0.00, 000000,
4,Brisbane,2012,05,16,  1.5,   4.1,   75.7,  50.4, 0.00, 000000,
4,Brisbane,2012,05,17,  2.1,   2.9,   76.8,  51.6, 0.00, 000000,
4,Brisbane,2012,05,18,  2.1,   4.1,   75.4,  52.2, 0.00, 000000,
4,Brisbane,2012,05,19,  1.7,   5.1,   75.9,  51.4, 0.00, 000000,
4,Brisbane,2012,05,20,  1.8,   4.1,   75.2,  52.3, 0.00, 000000,
4,Brisbane,2012,05,21,  2.0,   4.1,   73.2,  53.1, 0.00, 000000,
4,Brisbane,2012,05,22,  1.3,   2.9,   76.6,  55.8, 0.00, 000000,
4,Brisbane,2012,05,23,  1.0,   4.1,   74.7,  55.4, 0.00, 000000,
4,Brisbane,2012,05,24,  1.7,   6.0,   74.8,  57.4, 0.02, 000000,
4,Brisbane,2012,05,25,  4.4,   7.0,   68.9,  53.2, 0.42, 000000,
4,Brisbane,2012,05,26,  3.6,   7.0,   67.5,  48.6, 0.01, 000000,
4,Brisbane,2012,05,27,  2.0,   4.1,   72.7,  47.1, 0.00, 000000,
4,Brisbane,2012,05,28,  3.0,   5.1,   72.9,  50.4, 0.00, 000000,
4,Brisbane,2012,05,29,  3.2,   8.9,   72.5,  55.9, 0.00, 000000,
4,Brisbane,2012,05,30,  3.5,   8.9,   73.2,  55.8, 0.52, 000000,
4,Brisbane,2012,05,31,  3.4,   7.0,   69.8,  57.4, 0.24, 000000,
4,Brisbane,2012,06,01,  2.6,   6.0,   71.6,  56.7, 0.00, 000000,
4,Brisbane,2012,06,02,  2.2,   5.1,   72.3,  59.4, 1.04, 000000,
4,Brisbane,2012,06,03,  1.7,   5.1,   73.2,  58.3, 0.01, 000000,
4,Brisbane,2012,06,04,  6.8,   9.9,   72.3,  54.1, 0.00, 000000,
4,Brisbane,2012,06,05,  7.3,  13.0,   64.2,  51.6, 0.00, 000000,
4,Brisbane,2012,06,06,  3.5,   5.1,   71.6,  51.3, 0.00, 000000,
4,Brisbane,2012,06,07,  2.8,   5.1,   70.0,  52.2, 0.00, 000000,
4,Brisbane,2012,06,08,  3.0,   6.0,   69.3,  51.8, 0.00, 000000,
4,Brisbane,2012,06,09,  3.0,   7.0,   68.5,  54.9, 0.28, 000000,
4,Brisbane,2012,06,10,  3.2,   4.1,   64.2,  55.0, 0.20, 000000,
4,Brisbane,2012,06,11,  5.2,   7.0,   66.0,  56.7, 0.06, 000000,
4,Brisbane,2012,06,12,  3.8,   5.1,   71.4,  56.7, 0.02, 000000,
4,Brisbane,2012,06,13,  2.5,   4.1,   72.9,  55.9, 0.01, 000000,
4,Brisbane,2012,06,14,  1.6,   5.1,   73.9,  50.7, 0.00, 000000,
4,Brisbane,2012,06,15,  1.1,   2.9,   74.3,  50.4, 0.00, 000000,
4,Brisbane,2012,06,16,  2.5,   6.0,   74.8,  50.2, 0.00, 000000,
4,Brisbane,2012,06,17,  2.9,   5.1,   74.1,  49.1, 0.00, 000000,
4,Brisbane,2012,06,18,  1.5,   4.1,   70.2,  47.5, 0.00, 000000,
4,Brisbane,2012,06,19,  2.5,   6.0,   71.2,  47.1, 0.00, 000000,
4,Brisbane,2012,06,20,  1.2,   2.9,   72.7,  47.3, 0.00, 000000,
4,Brisbane,2012,06,21,  0.7,   2.9,   73.2,  46.8, 0.00, 000000,
4,Brisbane,2012,06,22,  3.6,   5.1,   76.6,  51.8, 0.00, 000000,
4,Brisbane,2012,06,23,  2.1,   4.1,   66.4,  54.1, 0.00, 000000,
4,Brisbane,2012,06,24,  2.5,   5.1,   67.3,  53.2, 0.01, 000000,
4,Brisbane,2012,06,25,  1.5,   2.9,   63.3,  56.1, 0.00, 000000,
4,Brisbane,2012,06,26,  1.5,   2.9,   61.0,  53.6, 1.07, 000000,
4,Brisbane,2012,06,27,  3.2,   8.0,   59.2,  53.4, 0.84, 000000,
4,Brisbane,2012,06,28,  3.8,   8.9,   66.2,  55.4, 0.52, 000000,
4,Brisbane,2012,06,29,  1.9,   4.1,   73.9,  54.1, 0.00, 000000,
4,Brisbane,2012,06,30,  1.1,   2.9,   73.4,  49.8, 0.00, 000000,
4,Brisbane,2012,07,01,  2.5,   6.0,   74.1,  47.7, 0.00, 000000,
4,Brisbane,2012,07,02,  3.1,   6.0,   67.3,  43.0, 0.00, 000000,
4,Brisbane,2012,07,03,  1.3,   2.9,   67.1,  42.8, 0.00, 000000,
4,Brisbane,2012,07,04,  2.5,   4.1,   66.7,  44.2, 0.00, 000000,
4,Brisbane,2012,07,05,  2.7,   5.1,   71.6,  44.8, 0.00, 000000,
4,Brisbane,2012,07,06,  3.2,   8.0,   68.7,  49.8, 0.00, 000000,
4,Brisbane,2012,07,07,  2.5,   6.0,   70.5,  51.3, 0.00, 000000,
4,Brisbane,2012,07,08,  2.4,   6.0,   70.3,  51.3, 0.00, 000000,
4,Brisbane,2012,07,09,  2.7,   7.0,   69.8,  52.5, 0.17, 000000,
4,Brisbane,2012,07,10,  1.5,   5.1,   65.7,  54.1, 0.17, 000000,
4,Brisbane,2012,07,11,  0.6,   2.9,   70.7,  58.6, 0.02, 000000,
4,Brisbane,2012,07,12,  1.2,   2.9,   69.8,  60.4, 0.76, 000000,
4,Brisbane,2012,07,13,  1.5,   2.9,   73.2,  65.7, 0.47, 000000,
4,Brisbane,2012,07,14,  2.2,   5.1,   76.1,  60.4, 0.02, 000000,
4,Brisbane,2012,07,15,  2.8,   6.0,   70.0,  48.0, 0.01, 000000,
4,Brisbane,2012,07,16,  2.6,   7.0,   70.3,  47.3, 0.08, 000000,
4,Brisbane,2012,07,17,  1.8,   5.1,   70.5,  53.6, 0.02, 000000,
4,Brisbane,2012,07,18,  2.2,   4.1,   69.4,  55.8, 0.29, 000000,
4,Brisbane,2012,07,19,  3.0,   5.1,   72.0,  50.4, 0.01, 000000,
4,Brisbane,2012,07,20,  2.8,   4.1,   71.4,  49.6, 0.00, 000000,
4,Brisbane,2012,07,21,  2.8,   5.1,   71.6,  54.7, 0.00, 000000,
4,Brisbane,2012,07,22,  3.2,   5.1,   70.2,  52.0, 0.00, 000000,
4,Brisbane,2012,07,23,  3.4,   5.1,   70.7,  51.6, 0.00, 000000,
4,Brisbane,2012,07,24,  2.3,   2.9,   71.8,  51.4, 0.00, 000000,
4,Brisbane,2012,07,25,  2.5,   4.1,   70.3,  50.9, 0.00, 000000,
4,Brisbane,2012,07,26,  2.0,   5.1,   71.6,  51.1, 0.00, 000000,
4,Brisbane,2012,07,27,  3.1,   7.0,   72.7,  46.0, 0.00, 000000,
4,Brisbane,2012,07,28,  3.8,   8.0,   67.6,  44.1, 0.00, 000000,
4,Brisbane,2012,07,29,  1.6,   2.9,   68.7,  43.9, 0.00, 000000,
4,Brisbane,2012,07,30,  2.6,   4.1,   70.9,  46.2, 0.00, 000000,
4,Brisbane,2012,07,31,  1.5,   2.9,   70.5,  46.6, 0.00, 000000,
4,Brisbane,2012,08,01,  1.5,   2.9,   70.0,  41.2, 0.00, 000000,
4,Brisbane,2012,08,02,  0.8,   2.9,   69.3,  40.3, 0.00, 000000,
4,Brisbane,2012,08,03,  2.2,   5.1,   70.9,  39.4, 0.00, 000000,
4,Brisbane,2012,08,04,  1.3,   2.9,   72.5,  41.7, 0.00, 000000,
4,Brisbane,2012,08,05,  1.8,   5.1,   74.5,  42.6, 0.00, 000000,
4,Brisbane,2012,08,06,  2.7,   6.0,   77.2,  44.8, 0.00, 000000,
4,Brisbane,2012,08,07,  1.1,   1.9,   72.1,  44.6, 0.00, 000000,
4,Brisbane,2012,08,08,  2.2,   5.1,   74.7,  45.5, 0.00, 000000,
4,Brisbane,2012,08,09,  5.4,   8.9,   77.9,  45.1, 0.00, 000000,
4,Brisbane,2012,08,10,  4.7,   8.0,   66.7,  50.0, 0.00, 000000,
4,Brisbane,2012,08,11,  2.3,   6.0,   71.4,  49.5, 0.00, 000000,
4,Brisbane,2012,08,12,  2.0,   4.1,   71.8,  48.2, 0.00, 000000,
4,Brisbane,2012,08,13,  1.6,   4.1,   71.1,  46.9, 0.00, 000000,
4,Brisbane,2012,08,14,  1.5,   4.1,   73.9,  46.0, 0.00, 000000,
4,Brisbane,2012,08,15,  1.5,   4.1,   76.6,  46.0, 0.00, 000000,
4,Brisbane,2012,08,16,  1.8,   4.1,   75.7,  47.3, 0.00, 000000,
4,Brisbane,2012,08,17,  3.5,   6.0,   79.9,  57.2, 0.00, 000000,
4,Brisbane,2012,08,18,  4.5,  12.0,   70.9,  47.8, 0.00, 000000,
4,Brisbane,2012,08,19,  2.1,   4.1,   68.7,  45.1, 0.00, 000000,
4,Brisbane,2012,08,20,  1.8,   6.0,   72.7,  51.4, 0.00, 000000,
4,Brisbane,2012,08,21,  1.9,   5.1,   72.1,  50.9, 0.00, 000000,
4,Brisbane,2012,08,22,  1.2,   2.9,   75.4,  52.5, 0.00, 000000,
4,Brisbane,2012,08,23,  3.5,   6.0,   79.0,  55.0, 0.00, 000000,
4,Brisbane,2012,08,24,  1.7,   5.1,   81.7,  53.8, 0.00, 000000,
4,Brisbane,2012,08,25,  1.5,   2.9,   78.1,  49.6, 0.00, 000000,
4,Brisbane,2012,08,26,  2.2,   7.0,   78.4,  49.1, 0.00, 000000,
4,Brisbane,2012,08,27,  3.2,   6.0,   72.7,  51.4, 0.00, 000000,
4,Brisbane,2012,08,28,  1.8,   5.1,   72.3,  51.1, 0.00, 000000,
4,Brisbane,2012,08,29,  2.2,   6.0,   73.2,  50.7, 0.00, 000000,
4,Brisbane,2012,08,30,  2.6,   6.0,   78.1,  52.3, 0.01, 000000,
4,Brisbane,2012,08,31,  3.2,   6.0,   72.0,  48.9, 0.00, 000000,
4,Brisbane,2012,09,01,  1.9,   2.9,   72.0,  45.1, 0.00, 000000,
4,Brisbane,2012,09,02,  2.0,   5.1,   72.3,  45.1, 0.00, 000000,
4,Brisbane,2012,09,03,  2.4,   5.1,   76.3,  47.5, 0.00, 000000,
4,Brisbane,2012,09,04,  2.4,   4.1,   76.3,  50.4, 0.00, 000000,
4,Brisbane,2012,09,05,  4.0,   7.0,   74.7,  52.0, 0.00, 000000,
4,Brisbane,2012,09,06,  3.4,   6.0,   81.1,  58.3, 0.00, 000000,
4,Brisbane,2012,09,07,  3.6,   6.0,   81.3,  55.9, 0.00, 000000,
4,Brisbane,2012,09,08,  4.3,   7.0,   80.8,  53.8, 0.00, 000000,
4,Brisbane,2012,09,09,  3.7,   7.0,   76.1,  54.1, 0.00, 000000,
4,Brisbane,2012,09,10,  2.5,   5.1,   73.9,  54.5, 0.00, 000000,
4,Brisbane,2012,09,11,  2.1,   5.1,   77.0,  54.3, 0.00, 000000,
4,Brisbane,2012,09,12,  2.4,   6.0,   78.1,  55.6, 0.00, 000000,
4,Brisbane,2012,09,13,  4.4,   6.0,   77.5,  55.6, 0.00, 000000,
4,Brisbane,2012,09,14,  2.5,   5.1,   73.8,  52.2, 0.00, 000000,
4,Brisbane,2012,09,15,  3.0,   6.0,   74.1,  51.6, 0.00, 000000,
4,Brisbane,2012,09,16,  2.4,   5.1,   74.3,  52.0, 0.00, 000000,
4,Brisbane,2012,09,17,  2.5,   6.0,   74.5,  55.9, 0.01, 000000,
4,Brisbane,2012,09,18,  2.6,   6.0,   70.0,  56.1, 0.05, 000000,
4,Brisbane,2012,09,19,  2.4,   6.0,   81.7,  55.8, 0.01, 000000,
4,Brisbane,2012,09,20,  2.1,   6.0,   83.1,  58.6, 0.00, 000000,
4,Brisbane,2012,09,21,  1.5,   2.9,   79.2,  58.5, 0.01, 000000,
4,Brisbane,2012,09,22,  3.5,   8.0,   85.8,  56.8, 0.00, 000000,
4,Brisbane,2012,09,23,  2.3,   5.1,   87.4,  61.5, 0.00, 000000,
4,Brisbane,2012,09,24,  2.8,   7.0,   87.1,  61.2, 0.02, 000000,
4,Brisbane,2012,09,25,  3.6,   8.0,   78.1,  60.3, 0.00, 000000,
4,Brisbane,2012,09,26,  3.0,   7.0,   76.5,  58.3, 0.00, 000000,
4,Brisbane,2012,09,27,  2.6,   6.0,   79.0,  57.2, 0.00, 000000,
4,Brisbane,2012,09,28,  4.2,   8.0,   77.9,  56.8, 0.00, 000000,
